RR_l_0,RR_l_0/RR_l_1,RR_r_0,R_val,P_val,signal_std
150.0,1.0,151.0,0.9397216537442517,-0.2086303518173033,0.1608405362357236
143.0,0.9794520547945206,142.0,1.0328897208275925,-0.0712343491631679,0.159641384816666
113.0,0.9912280701754386,112.0,2.269126685160944,0.0047201574555131,0.5527006621299428
173.0,1.0,162.0,1.8061179350487628,-0.2563343535608992,0.2800366234672591
153.0,0.9807692307692308,150.0,0.9060895374853316,-0.2170062389397761,0.152134416473336
155.0,0.981012658227848,171.0,1.621269332698482,-0.3050483804942023,0.2626331892328061
136.0,0.9855072463768116,139.0,1.2238374071260458,-0.134391965379117,0.2678868759017461
162.0,0.9938650306748468,182.0,2.1372583444985214,-0.0464165145060976,0.3922818452475108
178.0,1.0,172.0,1.70768421725451,-0.2879640675219364,0.2565477755449591
168.0,1.018181818181818,157.0,1.1072760087158602,-0.170356092292944,0.172433844406041
150.0,1.020408163265306,146.0,1.2751063622903938,-0.073626704502061,0.2690757260607687
168.0,0.9882352941176472,164.0,1.2051373435923902,-0.1245127196031394,0.1756087652906479
134.0,1.0307692307692309,125.0,1.1846875350709616,0.102896148985243,0.2950446711932528
133.0,1.015267175572519,135.0,0.966107207822816,-0.1475555443503257,0.2752910009487432
205.0,1.1714285714285717,163.0,1.0446534308002575,-0.1689554366489109,0.1637087833865795
183.0,0.9945652173913044,173.0,1.8100323389905155,-0.2603824928119414,0.2862727677129754
181.0,1.0225988700564972,185.0,1.460165046415023,-0.2377795586286686,0.2309184147312195
144.0,1.0285714285714285,138.0,1.190847355722878,-0.13415758018924,0.2688609545822686
156.0,0.975,170.0,0.9947157963345832,-0.1973255801899196,0.1597249324220706
132.0,1.0232558139534884,135.0,1.4158516434359405,0.1003251165603245,0.2762537978767865
184.0,0.9633507853403142,170.0,1.509925860432899,-0.3036207386869974,0.23853408513983
165.0,0.9705882352941176,153.0,1.919900657920667,0.3914590367536305,0.3820264027611968
156.0,0.9230769230769232,161.0,0.8728381543209415,-0.2340859525521422,0.1485036347896787
175.0,1.0542168674698795,170.0,1.7109274228378777,-0.2076588112934752,0.2520476836411268
142.0,0.9466666666666668,148.0,1.1141020866659987,-0.1577091365815087,0.2602470053630856
111.0,1.0,109.0,2.451622733957475,0.1363232757300792,0.4885460772778259
158.0,1.0193548387096774,169.0,1.8247246164754205,-0.3259133086613824,0.2858627700759939
73.0,0.3303167420814479,144.0,1.844815037036432,-0.0934774483448433,0.3102372047644642
155.0,1.0264900662251657,150.0,1.1745750838818338,-0.0867885325255117,0.2549925726499492
178.0,0.9518716577540108,158.0,1.6959933173294826,-0.225124920038947,0.2581789875137341
167.0,0.9542857142857144,163.0,1.1074523076032383,-0.1831869479468485,0.1803174670238432
182.0,1.0459770114942528,145.0,1.6019663416160037,-0.3271647797466747,0.2654026048246581
170.0,1.0365853658536586,185.0,1.6399934865340529,-0.2397575113285682,0.2375385091732911
169.0,0.9941176470588236,176.0,1.6700224025950674,-0.2919812210193335,0.2752648951157742
163.0,1.0316455696202531,143.0,2.0465346389342285,0.1377651193097357,0.406394983265971
150.0,0.9933774834437086,150.0,1.2916088978269875,-0.0679145728643216,0.2621037096347093
132.0,1.015384615384615,156.0,1.884631327045488,-0.025595899124211,0.3571544651487193
185.0,1.0755813953488371,180.0,0.879241551713901,-0.7226059991938404,0.2230275597039211
166.0,1.0,159.0,1.062398507762743,-0.1653387711671295,0.1672210657772321
172.0,1.0058479532163742,182.0,0.8395910512834106,-0.810906254009074,0.2208370090138139
177.0,0.9725274725274724,189.0,1.7801982105294578,-0.2274967108417572,0.250108795553119
142.0,1.0142857142857142,141.0,1.281036214813088,0.0384874631527957,0.2918608386784372
156.0,0.9176470588235294,182.0,1.7803617591969538,-0.2701831027078664,0.2734670500217189
162.0,1.018867924528302,85.0,2.094214526305671,-0.1065308679781088,0.4607945075551733
165.0,0.9763313609467456,182.0,1.5205921683093724,-0.2763192195014005,0.2392244557837333
175.0,1.0355029585798816,166.0,1.4090386855255497,-0.2489296267831918,0.2261096906629371
127.0,1.0,129.0,1.2578684731599232,-0.1616015043963675,0.2944447175121383
180.0,0.967741935483871,167.0,1.4238770317025122,-0.2707297827059235,0.2267134116268962
146.0,0.9864864864864864,148.0,1.22856621418522,-0.0756340232333564,0.2614231000916466
151.0,1.0134228187919463,150.0,0.8202374120056376,-0.1327639343874334,0.1370840222859399
184.0,1.03954802259887,182.0,2.000398277710681,-0.0840081707500834,0.2698670727752972
188.0,1.0621468926553672,169.0,1.7411758248557978,-0.205578302605481,0.2762321027242458
225.0,2.083333333333333,113.0,2.176309950645684,-0.2250391367561363,0.5242123509752468
151.0,1.0,150.0,1.378977200443131,0.0614742177786878,0.2832810318944806
109.0,1.1122448979591837,100.0,2.272517096632926,-0.5328917238507751,0.5588719134475206
184.0,1.0823529411764703,175.0,1.5978229978545375,-0.2641887158851319,0.2492167969288123
156.0,0.975,162.0,1.033251398192664,-0.2320112136070886,0.1717015494064072
171.0,0.9715909090909092,159.0,1.835959179939473,0.2822617373642799,0.4373990872840826
167.0,0.9653179190751444,164.0,1.0875515231183177,-0.2189400152980976,0.208338123894806
188.0,1.0217391304347827,171.0,1.805140153661864,-0.2432487022289793,0.2572828148306217
108.0,0.9642857142857144,110.0,1.828382965224012,0.0144186480394294,0.4593873247464141
174.0,0.9942857142857144,173.0,1.83277250863809,-0.1981631052098508,0.2789083749903279
174.0,1.0357142857142858,157.0,0.953192786849044,-0.1874660305380361,0.1484172127040933
152.0,0.8941176470588236,175.0,2.0413931577760995,0.2544492013618163,0.388704844825016
163.0,0.9314285714285714,175.0,1.7624947828180813,-0.1711839524168124,0.2534900433515526
172.0,1.0058479532163742,162.0,1.0552224074992718,-0.1846220711322073,0.1644220713894825
165.0,0.9821428571428572,159.0,0.95594946181563,-0.1938493203880895,0.1668116099943476
145.0,1.0,148.0,1.1645374260886825,-0.0629246374895046,0.2800353133204621
134.0,1.0634920634920637,133.0,1.434903085864927,0.1084081893062337,0.2861796040435067
145.0,0.9666666666666668,144.0,1.2589535494648687,-0.1093469084499709,0.2689349614003875
169.0,1.005952380952381,182.0,1.5909335106931195,-0.253639311811709,0.2582720721575317
144.0,1.0588235294117647,134.0,1.1201815242468864,-0.1295828990299768,0.3020326451874153
154.0,0.9935483870967742,157.0,1.2022596412388298,-0.1071299096928719,0.1698036904689614
165.0,0.993975903614458,168.0,1.9708501027582053,-0.1230910730423155,0.3922008154731545
163.0,1.065359477124183,156.0,0.7955483669289785,-0.1904202580343224,0.1330099480874531
136.0,0.9927007299270072,139.0,1.3245978361808304,-0.0077379054886112,0.2660975169032956
157.0,0.9691358024691358,170.0,0.8604940586794647,-0.2479489601811189,0.1562327540279021
213.0,2.3666666666666667,226.0,2.48265883140412,-0.3388810916154969,0.6100489193118623
139.0,0.7808988764044944,154.0,0.622081586320235,-0.3456406290335711,0.1343163220912686
157.0,1.0328947368421053,160.0,0.8650735931675652,-0.262056995267648,0.1517343858000919
164.0,0.9879518072289156,179.0,1.9033347895015096,-0.2016795098946867,0.2801425033295792
140.0,1.627906976744186,86.0,1.2049524557024185,-0.0566010379413998,0.2809502398060239
155.0,1.597938144329897,165.0,1.9024368202242603,0.3315814238494694,0.3909542641732958
168.0,1.105263157894737,147.0,2.0335774390364265,-0.2201494762346325,0.4141870694324559
183.0,1.011049723756906,175.0,1.5149918912260905,-0.2655557463092618,0.2344891405403702
164.0,0.9647058823529412,202.0,2.1315391497196474,-0.1796645260274426,0.4154252190828546
176.0,0.9723756906077348,180.0,1.7222184567057517,-0.2371951358126004,0.2527665468157594
142.0,1.0,150.0,1.2137707354392222,-0.1207366135934631,0.2566457591935333
166.0,1.2868217054263569,165.0,1.1484415303679287,-0.1968626159429172,0.1920558735053739
131.0,0.9492753623188406,147.0,0.7405558694670706,-0.2922655941104668,0.1487798044251888
132.0,0.9635036496350364,128.0,1.219635742862924,0.0338725740715452,0.3019154849279905
176.0,1.934065934065934,164.0,2.0685063872329814,-0.1984552315925547,0.3951399375270618
161.0,0.8994413407821229,165.0,1.7301341515301596,0.0231567402212321,0.3425759179614983
124.0,1.2916666666666667,113.0,2.4736514526663003,0.1288416135740517,0.51692823627069
178.0,0.967391304347826,177.0,1.8569350895236476,-0.2030097394571793,0.2700177833373036
92.0,0.46,144.0,1.637547045453408,0.0838368743619935,0.3602758242640584
110.0,0.5116279069767442,109.0,1.8807574880323836,-0.3881307154974453,0.4903990919656254
140.0,0.9722222222222222,141.0,1.1994480023117458,-0.0802332214864897,0.269363009772984
168.0,1.0120481927710845,157.0,1.0453415277385745,-0.2035763486688674,0.1752932693033785
165.0,1.0185185185185186,149.0,0.9183651820231687,-0.1600232072045775,0.1496752329461667
148.0,1.0068027210884354,146.0,1.271548139982098,-0.0800130646503431,0.2615025588893896
140.0,0.9790209790209792,145.0,1.2301490783830984,-0.1291950486585878,0.2561939830792593
170.0,1.0240963855421688,156.0,1.0784356332952378,-0.1367651709256363,0.1735317734576944
173.0,0.9885714285714284,184.0,1.802882624002588,-0.3127373071815941,0.2814082220831616
173.0,1.0,160.0,1.856086887926157,-0.1396569736787271,0.2788550635916716
141.0,0.9929577464788732,148.0,1.2268405473937691,-0.1153803279406717,0.2317608448328554
176.0,0.9832402234636872,160.0,1.6475934389186389,-0.2512280943863823,0.2719910156847122
147.0,0.9671052631578948,150.0,1.2594995838429537,-0.0681176873759783,0.2527542309612497
175.0,0.9943181818181818,174.0,1.7409552883372306,-0.2068253856409682,0.2663666929317134
91.0,0.7165354330708661,113.0,2.192854337484946,0.0841725124015726,0.4857731551815952
149.0,1.041958041958042,124.0,1.313459003590503,-0.2481972172035539,0.2382514275424372
185.0,0.9438775510204082,181.0,1.4302213240142043,-0.2632846854016992,0.2269035147286969
155.0,1.0616438356164384,142.0,1.7393711749206755,0.1725460233421306,0.3482237479253559
140.0,1.0,137.0,1.3078970075168002,0.0294590943369697,0.2708257187792495
165.0,0.9649122807017544,184.0,1.8429734744909172,-0.2635784509194422,0.2734028920327344
109.0,1.0092592592592593,110.0,2.35034753877603,0.0716514790777816,0.4963635262823978
147.0,0.98,147.0,1.184925204585028,-0.145183905437322,0.2615163836770843
134.0,1.0075187969924813,128.0,1.0438254004211471,-0.2306125463115844,0.2876028165644234
150.0,0.925925925925926,171.0,0.904320622039786,-0.292120743744931,0.154011895002927
162.0,1.7419354838709675,169.0,2.175615114182397,0.4431810613124792,0.4073858759974278
160.0,1.0457516339869282,160.0,0.8802492351609947,-0.2377797061359122,0.1521116032972059
139.0,0.9455782312925172,164.0,2.135461785167432,-0.261889899622873,0.381498874720945
183.0,1.0397727272727273,162.0,1.7842841758216277,-0.251702895777254,0.2614031838043582
110.0,0.9734513274336284,97.0,2.890000000000001,1.786435619634002,0.8262967822684107
152.0,1.0133333333333334,151.0,1.1476999811395534,-0.1370563540300837,0.2324892080122269
113.0,1.1649484536082475,113.0,2.1814069083359287,0.2389291736174351,0.4704531737950339
144.0,1.0,137.0,1.15270377366009,-0.6067938330982894,0.2889545482623854
138.0,0.9452054794520548,156.0,0.8414801296011931,-0.2550900590304792,0.1629699386495509
138.0,0.9583333333333334,147.0,1.2243443354302768,-0.0986546792380711,0.2534371096084557
113.0,0.9912280701754386,111.0,1.896776649392861,-0.3441283769714224,0.4664658528163757
193.0,1.032085561497326,179.0,1.3801827292776152,-0.3203236282015589,0.2242381743270909
166.0,1.0121951219512195,161.0,1.90964960320951,-0.232126226475727,0.2905242484945541
171.0,0.9884393063583816,187.0,1.4553770154403416,-0.3004325065961399,0.22085556901944
170.0,1.0,186.0,1.7336543801888649,-0.2956948099547951,0.27613882352927
134.0,1.0,127.0,1.1994603057729725,-0.0556533876763155,0.2905502505633698
186.0,1.0508474576271187,148.0,1.3557135300975902,-1.1556239095537575,0.4224072077083745
157.0,0.9181286549707602,86.0,1.8243979837266304,0.2974167614548724,0.4295897784977061
152.0,1.0482758620689656,149.0,1.00966153922456,-0.1731419201006688,0.1602700856746957
146.0,1.006896551724138,143.0,1.1597167469172671,-0.1114805118663564,0.2609313408432644
166.0,1.0506329113924051,155.0,0.8863461908428483,-0.1670081989712523,0.1476849967805219
200.0,1.3157894736842106,134.0,1.9006330672918643,-0.2584980884438964,0.3930103359690232
134.0,1.2523364485981308,110.0,2.0837540204151184,-0.2270665681810204,0.503899435216202
142.0,0.9659863945578232,95.0,1.2184770542511814,-0.1330662960033876,0.2846346744528273
149.0,0.9933333333333332,149.0,1.353751584741042,0.0010782559947272,0.3050446166340252
84.0,0.3888888888888889,146.0,1.546506792918139,-0.1484691387017158,0.3043954460510709
157.0,0.9515151515151516,170.0,1.985936621069116,0.4981658279633018,0.3402389776444076
173.0,0.9664804469273744,175.0,1.755172461274754,-0.2810104908096097,0.2695213882872361
110.0,0.9734513274336284,116.0,1.999376866314062,-0.0495803977443591,0.4444206261367117
174.0,0.9405405405405406,174.0,1.94237312212134,-0.277052548354803,0.2912077943938587
164.0,0.9761904761904762,168.0,0.998992925368074,-0.1905703956133468,0.158580711186418
118.0,1.25531914893617,222.0,1.9716866890947229,1.9016983586199,0.5858746177524027
228.0,1.5302013422818792,145.0,1.9905400623004632,-0.0734506602732166,0.3383615721947219
160.0,0.98159509202454,168.0,0.923550483762795,-0.2197057536942279,0.1486846743791616
169.0,1.0696202531645569,155.0,0.9446008661933628,-0.1679822369520648,0.1510965152776602
175.0,1.0542168674698795,155.0,0.9223072791149494,-0.1699854191603419,0.1500547303781093
163.0,0.9760479041916168,165.0,1.0791159792351588,-0.1608849796306626,0.1733573719831121
109.0,0.9478260869565216,111.0,2.29569407896655,-0.1304213910529722,0.5004382353728731
170.0,1.0179640718562877,155.0,1.770842796789351,-0.2730024899149735,0.2761078572105585
163.0,1.0316455696202531,164.0,0.7863596717800967,-0.2190491916288167,0.1367938675335138
111.0,0.9652173913043478,113.0,2.097832305255264,0.0438828781177859,0.4708279799969597
110.0,0.4150943396226415,160.0,2.191455743385541,0.4312730098626381,0.4031921132692804
163.0,0.9702380952380952,168.0,2.043262699860051,-0.1567174459324361,0.3187766213324784
130.0,1.0,134.0,1.2836081025034902,0.0417698859276474,0.2785300793658592
162.0,1.0,166.0,0.8447828847234284,-0.2528636663852621,0.1537967574183376
175.0,1.023391812865497,166.0,1.6809852043156208,-0.2935899219395863,0.2664541558836326
110.0,1.0091743119266054,221.0,2.645828401582834,-0.1968720669540957,0.6520110570251149
109.0,0.9646017699115044,217.0,2.668540864444801,1.8744593779428576,0.719450520763955
138.0,0.9928057553956836,143.0,1.1859020772005324,-0.157176823746749,0.2517457038684325
161.0,0.9698795180722892,160.0,1.036833834860054,-0.133102293022584,0.1576324183790244
110.0,1.0,109.0,2.1040552473400487,-0.0352171738586452,0.4692789257766285
169.0,1.049689440993789,161.0,0.8618237000946228,-0.2929996611930981,0.1479160219986527
144.0,1.0140845070422535,138.0,1.2840250216635123,0.0026176710181039,0.2543896012702769
112.0,0.991150442477876,116.0,1.660286956198964,-0.3309137083206672,0.4722521750820613
163.0,0.9644970414201184,171.0,1.0702123492081526,-0.1425040232829268,0.1547786744124508
183.0,0.963157894736842,173.0,1.0740575996563784,-0.4578452736779194,0.2213205077334638
203.0,1.380952380952381,173.0,1.6546773270442885,-0.0810757794109036,0.3118877378909549
112.0,1.009009009009009,109.0,2.349004294456813,-0.1954687882613406,0.5708549620634178
142.0,1.0142857142857142,140.0,1.2065208206069988,-0.050299516056593,0.2570967120251994
169.0,1.0432098765432098,154.0,0.9789830112413024,-0.1595280026302905,0.1554358391205177
115.0,1.0176991150442478,109.0,1.9792315562465692,-0.583862423306815,0.5376744963820951
168.0,0.9824561403508772,178.0,1.6791886037208354,-0.3333985113973773,0.2599285178816921
